"","Observation Date","Closing Price (USD)","Unemployment Rate (%)","CPI","Median Household Income (USD)","Median Housing Price (USD)"
"3153",1940-08-14,9.90999984741211,NA,NA,NA,NA
"3154",1940-08-15,10,NA,NA,NA,NA
"3155",1940-08-16,9.84000015258789,NA,NA,NA,NA
"3156",1940-08-19,9.90999984741211,NA,NA,NA,NA
"3157",1940-08-20,10.0299997329712,NA,NA,NA,NA
"3158",1940-08-21,10.210000038147,NA,NA,NA,NA
"3159",1940-08-22,10.3199996948242,NA,NA,NA,NA
"3160",1940-08-23,10.1899995803833,NA,NA,NA,NA
"3161",1940-08-26,10.2299995422363,NA,NA,NA,NA
"3162",1940-08-27,10.2299995422363,NA,NA,NA,NA
"3163",1940-08-28,10.3699998855591,NA,NA,NA,NA
"3164",1940-08-29,10.3199996948242,NA,NA,NA,NA
"3165",1940-08-30,10.5,NA,NA,NA,NA
"3166",1940-09-03,10.5600004196167,NA,NA,NA,NA
"3167",1940-09-04,10.7799997329712,NA,NA,NA,NA
"3168",1940-09-05,10.9300003051758,NA,NA,NA,NA
"3169",1940-09-06,10.8500003814697,NA,NA,NA,NA
"3170",1940-09-09,10.5200004577637,NA,NA,NA,NA
"3171",1940-09-10,10.5299997329712,NA,NA,NA,NA
"3172",1940-09-11,10.4499998092651,NA,NA,NA,NA
"3173",1940-09-12,10.3000001907349,NA,NA,NA,NA
"3174",1940-09-13,10.3100004196167,NA,NA,NA,NA
"3175",1940-09-16,10.460000038147,NA,NA,NA,NA
"3176",1940-09-17,10.539999961853,NA,NA,NA,NA
"3177",1940-09-18,10.6199998855591,NA,NA,NA,NA
"3178",1940-09-19,10.5900001525879,NA,NA,NA,NA
"3179",1940-09-20,10.5900001525879,NA,NA,NA,NA
"3180",1940-09-23,10.8999996185303,NA,NA,NA,NA
"3181",1940-09-24,10.8599996566772,NA,NA,NA,NA
"3182",1940-09-25,10.8400001525879,NA,NA,NA,NA
"3183",1940-09-26,10.7700004577637,NA,NA,NA,NA
"3184",1940-09-27,10.5799999237061,NA,NA,NA,NA
"3185",1940-09-30,10.6599998474121,NA,NA,NA,NA
"3186",1940-10-01,10.8100004196167,NA,NA,NA,NA
"3187",1940-10-02,10.8599996566772,NA,NA,NA,NA
"3188",1940-10-03,10.8699998855591,NA,NA,NA,NA
"3189",1940-10-04,10.7799997329712,NA,NA,NA,NA
"3190",1940-10-07,10.7200002670288,NA,NA,NA,NA
"3191",1940-10-08,10.539999961853,NA,NA,NA,NA
"3192",1940-10-09,10.4799995422363,NA,NA,NA,NA
"3193",1940-10-10,10.4700002670288,NA,NA,NA,NA
"3194",1940-10-11,10.5799999237061,NA,NA,NA,NA
"3195",1940-10-14,10.5299997329712,NA,NA,NA,NA
"3196",1940-10-15,10.6400003433228,NA,NA,NA,NA
"3197",1940-10-16,10.6800003051758,NA,NA,NA,NA
"3198",1940-10-17,10.7299995422363,NA,NA,NA,NA
"3199",1940-10-18,10.7200002670288,NA,NA,NA,NA
"3200",1940-10-21,10.6499996185303,NA,NA,NA,NA
"3201",1940-10-22,10.6999998092651,NA,NA,NA,NA
"3202",1940-10-23,10.8000001907349,NA,NA,NA,NA
"3203",1940-10-24,10.7299995422363,NA,NA,NA,NA
"3204",1940-10-25,10.7299995422363,NA,NA,NA,NA
"3205",1940-10-28,10.8100004196167,NA,NA,NA,NA
"3206",1940-10-29,10.8299999237061,NA,NA,NA,NA
"3207",1940-10-30,10.9200000762939,NA,NA,NA,NA
"3208",1940-10-31,11.0799999237061,NA,NA,NA,NA
"3209",1940-11-01,11.0799999237061,NA,NA,NA,NA
"3210",1940-11-04,11.1599998474121,NA,NA,NA,NA
"3211",1940-11-06,10.789999961853,NA,NA,NA,NA
"3212",1940-11-07,11.3900003433228,NA,NA,NA,NA
"3213",1940-11-08,11.2299995422363,NA,NA,NA,NA
"3214",1940-11-12,11.3599996566772,NA,NA,NA,NA
"3215",1940-11-13,11.2600002288818,NA,NA,NA,NA
"3216",1940-11-14,11.289999961853,NA,NA,NA,NA
"3217",1940-11-15,11.1700000762939,NA,NA,NA,NA
"3218",1940-11-18,11.039999961853,NA,NA,NA,NA
"3219",1940-11-19,11.0500001907349,NA,NA,NA,NA
"3220",1940-11-20,10.789999961853,NA,NA,NA,NA
"3221",1940-11-22,10.789999961853,NA,NA,NA,NA
"3222",1940-11-25,10.789999961853,NA,NA,NA,NA
"3223",1940-11-26,10.7600002288818,NA,NA,NA,NA
"3224",1940-11-27,10.5600004196167,NA,NA,NA,NA
"3225",1940-11-28,10.5600004196167,NA,NA,NA,NA
"3226",1940-11-29,10.5699996948242,NA,NA,NA,NA
"3227",1940-12-02,10.6199998855591,NA,NA,NA,NA
"3228",1940-12-03,10.5799999237061,NA,NA,NA,NA
"3229",1940-12-04,10.5799999237061,NA,NA,NA,NA
"3230",1940-12-05,10.5100002288818,NA,NA,NA,NA
"3231",1940-12-06,10.5299997329712,NA,NA,NA,NA
"3232",1940-12-09,10.6099996566772,NA,NA,NA,NA
"3233",1940-12-10,10.6099996566772,NA,NA,NA,NA
"3234",1940-12-11,10.6300001144409,NA,NA,NA,NA
"3235",1940-12-12,10.6700000762939,NA,NA,NA,NA
"3236",1940-12-13,10.6899995803833,NA,NA,NA,NA
"3237",1940-12-16,10.5799999237061,NA,NA,NA,NA
"3238",1940-12-17,10.539999961853,NA,NA,NA,NA
"3239",1940-12-18,10.4399995803833,NA,NA,NA,NA
"3240",1940-12-19,10.3999996185303,NA,NA,NA,NA
"3241",1940-12-20,10.4099998474121,NA,NA,NA,NA
"3242",1940-12-23,10.3800001144409,NA,NA,NA,NA
"3243",1940-12-24,10.3999996185303,NA,NA,NA,NA
"3244",1940-12-26,10.3900003433228,NA,NA,NA,NA
"3245",1940-12-27,10.4399995803833,NA,NA,NA,NA
"3246",1940-12-30,10.5699996948242,NA,NA,NA,NA
"3247",1940-12-31,10.5799999237061,NA,NA,NA,NA
"3248",1941-01-02,10.4799995422363,NA,NA,NA,NA
"3249",1941-01-03,10.7200002670288,NA,NA,NA,NA
"3250",1941-01-06,10.7399997711182,NA,NA,NA,NA
"3251",1941-01-07,10.75,NA,NA,NA,NA
"3252",1941-01-08,10.7700004577637,NA,NA,NA,NA
"3253",1941-01-09,10.8299999237061,NA,NA,NA,NA
"3254",1941-01-10,10.8599996566772,NA,NA,NA,NA
"3255",1941-01-13,10.8199996948242,NA,NA,NA,NA
"3256",1941-01-14,10.7600002288818,NA,NA,NA,NA
"3257",1941-01-15,10.6700000762939,NA,NA,NA,NA
"3258",1941-01-16,10.539999961853,NA,NA,NA,NA
"3259",1941-01-17,10.5200004577637,NA,NA,NA,NA
"3260",1941-01-20,10.4700002670288,NA,NA,NA,NA
"3261",1941-01-21,10.3699998855591,NA,NA,NA,NA
"3262",1941-01-22,10.4300003051758,NA,NA,NA,NA
"3263",1941-01-23,10.4200000762939,NA,NA,NA,NA
"3264",1941-01-24,10.4499998092651,NA,NA,NA,NA
"3265",1941-01-27,10.4899997711182,NA,NA,NA,NA
"3266",1941-01-28,10.4300003051758,NA,NA,NA,NA
"3267",1941-01-29,10.2200002670288,NA,NA,NA,NA
"3268",1941-01-30,10.039999961853,NA,NA,NA,NA
"3269",1941-01-31,10.0699996948242,NA,NA,NA,NA
"3270",1941-02-03,9.96000003814697,NA,NA,NA,NA
"3271",1941-02-04,9.97000026702881,NA,NA,NA,NA
"3272",1941-02-05,10.1499996185303,NA,NA,NA,NA
"3273",1941-02-06,10.1899995803833,NA,NA,NA,NA
"3274",1941-02-07,10.1599998474121,NA,NA,NA,NA
"3275",1941-02-10,10.1499996185303,NA,NA,NA,NA
"3276",1941-02-11,9.97999954223633,NA,NA,NA,NA
"3277",1941-02-13,9.84000015258789,NA,NA,NA,NA
"3278",1941-02-14,9.52999973297119,NA,NA,NA,NA
"3279",1941-02-17,9.64999961853027,NA,NA,NA,NA
"3280",1941-02-18,9.63000011444092,NA,NA,NA,NA
"3281",1941-02-19,9.55000019073486,NA,NA,NA,NA
"3282",1941-02-20,9.72000026702881,NA,NA,NA,NA
"3283",1941-02-21,9.76000022888184,NA,NA,NA,NA
"3284",1941-02-24,9.84000015258789,NA,NA,NA,NA
"3285",1941-02-25,9.93000030517578,NA,NA,NA,NA
"3286",1941-02-26,9.94999980926514,NA,NA,NA,NA
"3287",1941-02-27,9.88000011444092,NA,NA,NA,NA
"3288",1941-02-28,9.92000007629395,NA,NA,NA,NA
"3289",1941-03-03,9.77000045776367,NA,NA,NA,NA
"3290",1941-03-04,9.81999969482422,NA,NA,NA,NA
"3291",1941-03-05,9.76000022888184,NA,NA,NA,NA
"3292",1941-03-06,9.94999980926514,NA,NA,NA,NA
"3293",1941-03-07,9.89999961853027,NA,NA,NA,NA
"3294",1941-03-10,10.1000003814697,NA,NA,NA,NA
"3295",1941-03-11,10.0200004577637,NA,NA,NA,NA
"3296",1941-03-12,10.0200004577637,NA,NA,NA,NA
"3297",1941-03-13,9.97000026702881,NA,NA,NA,NA
"3298",1941-03-14,9.97999954223633,NA,NA,NA,NA
"3299",1941-03-17,10.0299997329712,NA,NA,NA,NA
"3300",1941-03-18,10.0699996948242,NA,NA,NA,NA
"3301",1941-03-19,10.0100002288818,NA,NA,NA,NA
"3302",1941-03-20,10.0200004577637,NA,NA,NA,NA
"3303",1941-03-21,9.93000030517578,NA,NA,NA,NA
"3304",1941-03-24,9.92000007629395,NA,NA,NA,NA
"3305",1941-03-25,9.96000003814697,NA,NA,NA,NA
"3306",1941-03-26,9.93000030517578,NA,NA,NA,NA
"3307",1941-03-27,10.0100002288818,NA,NA,NA,NA
"3308",1941-03-28,9.9399995803833,NA,NA,NA,NA
"3309",1941-03-31,9.96000003814697,NA,NA,NA,NA
"3310",1941-04-01,9.97000026702881,NA,NA,NA,NA
"3311",1941-04-02,10.0100002288818,NA,NA,NA,NA
"3312",1941-04-03,10.1599998474121,NA,NA,NA,NA
"3313",1941-04-04,10.1400003433228,NA,NA,NA,NA
"3314",1941-04-07,10.0500001907349,NA,NA,NA,NA
"3315",1941-04-08,9.84000015258789,NA,NA,NA,NA
"3316",1941-04-09,9.69999980926514,NA,NA,NA,NA
"3317",1941-04-10,9.6899995803833,NA,NA,NA,NA
"3318",1941-04-14,9.61999988555908,NA,NA,NA,NA
"3319",1941-04-15,9.59000015258789,NA,NA,NA,NA
"3320",1941-04-16,9.59000015258789,NA,NA,NA,NA
"3321",1941-04-17,9.53999996185303,NA,NA,NA,NA
"3322",1941-04-18,9.39999961853027,NA,NA,NA,NA
"3323",1941-04-21,9.36999988555908,NA,NA,NA,NA
"3324",1941-04-22,9.31999969482422,NA,NA,NA,NA
"3325",1941-04-23,9.43000030517578,NA,NA,NA,NA
"3326",1941-04-24,9.47000026702881,NA,NA,NA,NA
"3327",1941-04-25,9.39999961853027,NA,NA,NA,NA
"3328",1941-04-28,9.42000007629395,NA,NA,NA,NA
"3329",1941-04-29,9.4399995803833,NA,NA,NA,NA
"3330",1941-04-30,9.3100004196167,NA,NA,NA,NA
"3331",1941-05-01,9.30000019073486,NA,NA,NA,NA
"3332",1941-05-02,9.32999992370605,NA,NA,NA,NA
"3333",1941-05-05,9.34000015258789,NA,NA,NA,NA
"3334",1941-05-06,9.5,NA,NA,NA,NA
"3335",1941-05-07,9.47000026702881,NA,NA,NA,NA
"3336",1941-05-08,9.44999980926514,NA,NA,NA,NA
"3337",1941-05-09,9.44999980926514,NA,NA,NA,NA
"3338",1941-05-12,9.5600004196167,NA,NA,NA,NA
"3339",1941-05-13,9.5600004196167,NA,NA,NA,NA
"3340",1941-05-14,9.48999977111816,NA,NA,NA,NA
"3341",1941-05-15,9.32999992370605,NA,NA,NA,NA
"3342",1941-05-16,9.35000038146973,NA,NA,NA,NA
"3343",1941-05-19,9.39999961853027,NA,NA,NA,NA
"3344",1941-05-20,9.5600004196167,NA,NA,NA,NA
"3345",1941-05-21,9.55000019073486,NA,NA,NA,NA
"3346",1941-05-22,9.4399995803833,NA,NA,NA,NA
"3347",1941-05-23,9.4399995803833,NA,NA,NA,NA
"3348",1941-05-26,9.32999992370605,NA,NA,NA,NA
"3349",1941-05-27,9.39000034332275,NA,NA,NA,NA
"3350",1941-05-28,9.39000034332275,NA,NA,NA,NA
"3351",1941-05-29,9.38000011444092,NA,NA,NA,NA
"3352",1941-06-02,9.35999965667725,NA,NA,NA,NA
"3353",1941-06-03,9.47000026702881,NA,NA,NA,NA
"3354",1941-06-04,9.46000003814697,NA,NA,NA,NA
"3355",1941-06-05,9.5,NA,NA,NA,NA
"3356",1941-06-06,9.48999977111816,NA,NA,NA,NA
"3357",1941-06-09,9.65999984741211,NA,NA,NA,NA
"3358",1941-06-10,9.81999969482422,NA,NA,NA,NA
"3359",1941-06-11,9.81999969482422,NA,NA,NA,NA
"3360",1941-06-12,9.86999988555908,NA,NA,NA,NA
"3361",1941-06-13,9.85000038146973,NA,NA,NA,NA
"3362",1941-06-16,9.8100004196167,NA,NA,NA,NA
"3363",1941-06-17,9.89000034332275,NA,NA,NA,NA
"3364",1941-06-18,9.89999961853027,NA,NA,NA,NA
"3365",1941-06-19,9.88000011444092,NA,NA,NA,NA
"3366",1941-06-20,9.76000022888184,NA,NA,NA,NA
"3367",1941-06-23,9.94999980926514,NA,NA,NA,NA
"3368",1941-06-24,9.88000011444092,NA,NA,NA,NA
"3369",1941-06-25,9.89999961853027,NA,NA,NA,NA
"3370",1941-06-26,9.9399995803833,NA,NA,NA,NA
"3371",1941-06-27,9.89000034332275,NA,NA,NA,NA
"3372",1941-06-30,9.85000038146973,NA,NA,NA,NA
"3373",1941-07-01,9.81999969482422,NA,NA,NA,NA
"3374",1941-07-02,9.89000034332275,NA,NA,NA,NA
"3375",1941-07-03,9.90999984741211,NA,NA,NA,NA
"3376",1941-07-07,10.0900001525879,NA,NA,NA,NA
"3377",1941-07-08,10.2799997329712,NA,NA,NA,NA
"3378",1941-07-09,10.2799997329712,NA,NA,NA,NA
"3379",1941-07-10,10.3100004196167,NA,NA,NA,NA
"3380",1941-07-11,10.2799997329712,NA,NA,NA,NA
"3381",1941-07-14,10.3000001907349,NA,NA,NA,NA
"3382",1941-07-15,10.3299999237061,NA,NA,NA,NA
"3383",1941-07-16,10.2799997329712,NA,NA,NA,NA
"3384",1941-07-17,10.210000038147,NA,NA,NA,NA
"3385",1941-07-18,10.25,NA,NA,NA,NA
"3386",1941-07-21,10.460000038147,NA,NA,NA,NA
"3387",1941-07-22,10.4499998092651,NA,NA,NA,NA
"3388",1941-07-23,10.4200000762939,NA,NA,NA,NA
"3389",1941-07-24,10.3599996566772,NA,NA,NA,NA
"3390",1941-07-25,10.3400001525879,NA,NA,NA,NA
"3391",1941-07-28,10.4700002670288,NA,NA,NA,NA
"3392",1941-07-29,10.4499998092651,NA,NA,NA,NA
"3393",1941-07-30,10.3999996185303,NA,NA,NA,NA
"3394",1941-07-31,10.3900003433228,NA,NA,NA,NA
"3395",1941-08-01,10.3400001525879,NA,NA,NA,NA
"3396",1941-08-04,10.3599996566772,NA,NA,NA,NA
"3397",1941-08-05,10.3599996566772,NA,NA,NA,NA
"3398",1941-08-06,10.3599996566772,NA,NA,NA,NA
"3399",1941-08-07,10.3400001525879,NA,NA,NA,NA
"3400",1941-08-08,10.2299995422363,NA,NA,NA,NA
"3401",1941-08-11,10.1400003433228,NA,NA,NA,NA
"3402",1941-08-12,10.1400003433228,NA,NA,NA,NA
"3403",1941-08-13,10.0900001525879,NA,NA,NA,NA
"3404",1941-08-14,10.1300001144409,NA,NA,NA,NA
"3405",1941-08-15,10.0299997329712,NA,NA,NA,NA
"3406",1941-08-18,10.1300001144409,NA,NA,NA,NA
"3407",1941-08-19,10.1400003433228,NA,NA,NA,NA
"3408",1941-08-20,10.1800003051758,NA,NA,NA,NA
"3409",1941-08-21,10.1700000762939,NA,NA,NA,NA
"3410",1941-08-22,10.1499996185303,NA,NA,NA,NA
"3411",1941-08-25,10.1700000762939,NA,NA,NA,NA
"3412",1941-08-26,10.25,NA,NA,NA,NA
"3413",1941-08-27,10.2600002288818,NA,NA,NA,NA
"3414",1941-08-28,10.289999961853,NA,NA,NA,NA
"3415",1941-08-29,10.2799997329712,NA,NA,NA,NA
"3416",1941-09-02,10.3400001525879,NA,NA,NA,NA
"3417",1941-09-03,10.2700004577637,NA,NA,NA,NA
"3418",1941-09-04,10.2399997711182,NA,NA,NA,NA
"3419",1941-09-05,10.210000038147,NA,NA,NA,NA
"3420",1941-09-08,10.2299995422363,NA,NA,NA,NA
"3421",1941-09-09,10.1999998092651,NA,NA,NA,NA
"3422",1941-09-10,10.1199998855591,NA,NA,NA,NA
"3423",1941-09-11,10.2299995422363,NA,NA,NA,NA
"3424",1941-09-12,10.2299995422363,NA,NA,NA,NA
"3425",1941-09-15,10.2399997711182,NA,NA,NA,NA
"3426",1941-09-16,10.289999961853,NA,NA,NA,NA
"3427",1941-09-17,10.4700002670288,NA,NA,NA,NA
"3428",1941-09-18,10.3900003433228,NA,NA,NA,NA
"3429",1941-09-19,10.289999961853,NA,NA,NA,NA
"3430",1941-09-22,10.2799997329712,NA,NA,NA,NA
"3431",1941-09-23,10.3199996948242,NA,NA,NA,NA
"3432",1941-09-24,10.25,NA,NA,NA,NA
"3433",1941-09-25,10.1199998855591,NA,NA,NA,NA
"3434",1941-09-26,10.0900001525879,NA,NA,NA,NA
"3435",1941-09-29,10.1300001144409,NA,NA,NA,NA
"3436",1941-09-30,10.1999998092651,NA,NA,NA,NA
"3437",1941-10-01,10.1700000762939,NA,NA,NA,NA
"3438",1941-10-02,10.1400003433228,NA,NA,NA,NA
"3439",1941-10-03,10.1300001144409,NA,NA,NA,NA
"3440",1941-10-06,10.1199998855591,NA,NA,NA,NA
"3441",1941-10-07,10,NA,NA,NA,NA
"3442",1941-10-08,9.97999954223633,NA,NA,NA,NA
"3443",1941-10-09,9.84000015258789,NA,NA,NA,NA
"3444",1941-10-10,9.84000015258789,NA,NA,NA,NA
"3445",1941-10-14,9.77999973297119,NA,NA,NA,NA
"3446",1941-10-15,9.72000026702881,NA,NA,NA,NA
"3447",1941-10-16,9.57999992370605,NA,NA,NA,NA
"3448",1941-10-17,9.61999988555908,NA,NA,NA,NA
"3449",1941-10-20,9.71000003814697,NA,NA,NA,NA
"3450",1941-10-21,9.80000019073486,NA,NA,NA,NA
"3451",1941-10-22,9.76000022888184,NA,NA,NA,NA
"3452",1941-10-23,9.77000045776367,NA,NA,NA,NA
"3453",1941-10-24,9.81999969482422,NA,NA,NA,NA
"3454",1941-10-27,9.65999984741211,NA,NA,NA,NA
"3455",1941-10-28,9.64999961853027,NA,NA,NA,NA
"3456",1941-10-29,9.61999988555908,NA,NA,NA,NA
"3457",1941-10-30,9.61999988555908,NA,NA,NA,NA
"3458",1941-10-31,9.5,NA,NA,NA,NA
"3459",1941-11-03,9.59000015258789,NA,NA,NA,NA
"3460",1941-11-05,9.65999984741211,NA,NA,NA,NA
"3461",1941-11-06,9.57999992370605,NA,NA,NA,NA
"3462",1941-11-07,9.55000019073486,NA,NA,NA,NA
"3463",1941-11-10,9.47999954223633,NA,NA,NA,NA
"3464",1941-11-12,9.26000022888184,NA,NA,NA,NA
"3465",1941-11-13,9.21000003814697,NA,NA,NA,NA
"3466",1941-11-14,9.30000019073486,NA,NA,NA,NA
"3467",1941-11-17,9.27999973297119,NA,NA,NA,NA
"3468",1941-11-18,9.26000022888184,NA,NA,NA,NA
"3469",1941-11-19,9.34000015258789,NA,NA,NA,NA
"3470",1941-11-21,9.38000011444092,NA,NA,NA,NA
"3471",1941-11-24,9.39999961853027,NA,NA,NA,NA
"3472",1941-11-25,9.35000038146973,NA,NA,NA,NA
"3473",1941-11-26,9.27000045776367,NA,NA,NA,NA
"3474",1941-11-27,9.21000003814697,NA,NA,NA,NA
"3475",1941-11-28,9.11999988555908,NA,NA,NA,NA
"3476",1941-12-01,9.06999969482422,NA,NA,NA,NA
"3477",1941-12-02,9.26000022888184,NA,NA,NA,NA
"3478",1941-12-03,9.35999965667725,NA,NA,NA,NA
"3479",1941-12-04,9.38000011444092,NA,NA,NA,NA
"3480",1941-12-05,9.31999969482422,NA,NA,NA,NA
"3481",1941-12-08,8.97000026702881,NA,NA,NA,NA
"3482",1941-12-09,8.68000030517578,NA,NA,NA,NA
"3483",1941-12-10,8.68000030517578,NA,NA,NA,NA
"3484",1941-12-11,8.81999969482422,NA,NA,NA,NA
"3485",1941-12-12,8.72999954223633,NA,NA,NA,NA
"3486",1941-12-15,8.72999954223633,NA,NA,NA,NA
"3487",1941-12-16,8.71000003814697,NA,NA,NA,NA
"3488",1941-12-17,8.56999969482422,NA,NA,NA,NA
"3489",1941-12-18,8.48999977111816,NA,NA,NA,NA
"3490",1941-12-19,8.48999977111816,NA,NA,NA,NA
"3491",1941-12-22,8.39999961853027,NA,NA,NA,NA
"3492",1941-12-23,8.38000011444092,NA,NA,NA,NA
"3493",1941-12-24,8.39000034332275,NA,NA,NA,NA
"3494",1941-12-26,8.42000007629395,NA,NA,NA,NA
"3495",1941-12-29,8.36999988555908,NA,NA,NA,NA
"3496",1941-12-30,8.73999977111816,NA,NA,NA,NA
"3497",1941-12-31,8.6899995803833,NA,NA,NA,NA
"3498",1942-01-02,8.89000034332275,NA,NA,NA,NA
"3499",1942-01-05,9.09000015258789,NA,NA,NA,NA
"3500",1942-01-06,9.05000019073486,NA,NA,NA,NA
"3501",1942-01-07,9,NA,NA,NA,NA
"3502",1942-01-08,8.88000011444092,NA,NA,NA,NA
"3503",1942-01-09,8.85000038146973,NA,NA,NA,NA
"3504",1942-01-12,8.84000015258789,NA,NA,NA,NA
"3505",1942-01-13,9.02000045776367,NA,NA,NA,NA
"3506",1942-01-14,9.02000045776367,NA,NA,NA,NA
"3507",1942-01-15,9.03999996185303,NA,NA,NA,NA
"3508",1942-01-16,8.96000003814697,NA,NA,NA,NA
"3509",1942-01-19,8.96000003814697,NA,NA,NA,NA
"3510",1942-01-20,8.9399995803833,NA,NA,NA,NA
"3511",1942-01-21,8.8100004196167,NA,NA,NA,NA
"3512",1942-01-22,8.8100004196167,NA,NA,NA,NA
"3513",1942-01-23,8.84000015258789,NA,NA,NA,NA
"3514",1942-01-26,8.97000026702881,NA,NA,NA,NA
"3515",1942-01-27,8.98999977111816,NA,NA,NA,NA
"3516",1942-01-28,8.93000030517578,NA,NA,NA,NA
"3517",1942-01-29,8.90999984741211,NA,NA,NA,NA
"3518",1942-01-30,8.85000038146973,NA,NA,NA,NA
"3519",1942-02-02,8.84000015258789,NA,NA,NA,NA
"3520",1942-02-03,8.89999961853027,NA,NA,NA,NA
"3521",1942-02-04,8.97000026702881,NA,NA,NA,NA
"3522",1942-02-05,8.94999980926514,NA,NA,NA,NA
"3523",1942-02-06,8.85000038146973,NA,NA,NA,NA
"3524",1942-02-09,8.73999977111816,NA,NA,NA,NA
"3525",1942-02-10,8.61999988555908,NA,NA,NA,NA
"3526",1942-02-11,8.60000038146973,NA,NA,NA,NA
"3527",1942-02-13,8.61999988555908,NA,NA,NA,NA
"3528",1942-02-16,8.64999961853027,NA,NA,NA,NA
"3529",1942-02-17,8.48999977111816,NA,NA,NA,NA
"3530",1942-02-18,8.47999954223633,NA,NA,NA,NA
"3531",1942-02-19,8.5,NA,NA,NA,NA
"3532",1942-02-20,8.47000026702881,NA,NA,NA,NA
"3533",1942-02-24,8.52000045776367,NA,NA,NA,NA
"3534",1942-02-25,8.46000003814697,NA,NA,NA,NA
"3535",1942-02-26,8.52000045776367,NA,NA,NA,NA
"3536",1942-02-27,8.59000015258789,NA,NA,NA,NA
"3537",1942-03-02,8.47000026702881,NA,NA,NA,NA
"3538",1942-03-03,8.60000038146973,NA,NA,NA,NA
"3539",1942-03-04,8.51000022888184,NA,NA,NA,NA
"3540",1942-03-05,8.38000011444092,NA,NA,NA,NA
"3541",1942-03-06,8.15999984741211,NA,NA,NA,NA
"3542",1942-03-09,8.19999980926514,NA,NA,NA,NA
"3543",1942-03-10,8.14000034332275,NA,NA,NA,NA
"3544",1942-03-11,7.98000001907349,NA,NA,NA,NA
"3545",1942-03-12,7.98000001907349,NA,NA,NA,NA
"3546",1942-03-13,8.02999973297119,NA,NA,NA,NA
"3547",1942-03-16,8.11999988555908,NA,NA,NA,NA
"3548",1942-03-17,8.28999996185303,NA,NA,NA,NA
"3549",1942-03-18,8.21000003814697,NA,NA,NA,NA
"3550",1942-03-19,8.19999980926514,NA,NA,NA,NA
"3551",1942-03-20,8.10999965667725,NA,NA,NA,NA
"3552",1942-03-23,8.14999961853027,NA,NA,NA,NA
"3553",1942-03-24,8.22000026702881,NA,NA,NA,NA
"3554",1942-03-25,8.15999984741211,NA,NA,NA,NA
"3555",1942-03-26,8.13000011444092,NA,NA,NA,NA
"3556",1942-03-27,8.05000019073486,NA,NA,NA,NA
"3557",1942-03-30,8.0600004196167,NA,NA,NA,NA
"3558",1942-03-31,8.01000022888184,NA,NA,NA,NA
"3559",1942-04-01,8.05000019073486,NA,NA,NA,NA
"3560",1942-04-02,8.10999965667725,NA,NA,NA,NA
"3561",1942-04-06,8.19999980926514,NA,NA,NA,NA
"3562",1942-04-07,8.15999984741211,NA,NA,NA,NA
"3563",1942-04-08,8.11999988555908,NA,NA,NA,NA
"3564",1942-04-09,7.98999977111816,NA,NA,NA,NA
"3565",1942-04-10,7.98000001907349,NA,NA,NA,NA
"3566",1942-04-13,7.96000003814697,NA,NA,NA,NA
"3567",1942-04-14,7.82999992370605,NA,NA,NA,NA
"3568",1942-04-15,7.80999994277954,NA,NA,NA,NA
"3569",1942-04-16,7.82000017166138,NA,NA,NA,NA
"3570",1942-04-17,7.69999980926514,NA,NA,NA,NA
"3571",1942-04-20,7.78999996185303,NA,NA,NA,NA
"3572",1942-04-21,7.80999994277954,NA,NA,NA,NA
"3573",1942-04-22,7.78999996185303,NA,NA,NA,NA
"3574",1942-04-23,7.59000015258789,NA,NA,NA,NA
"3575",1942-04-24,7.55000019073486,NA,NA,NA,NA
"3576",1942-04-27,7.53999996185303,NA,NA,NA,NA
"3577",1942-04-28,7.46999979019165,NA,NA,NA,NA
"3578",1942-04-29,7.6100001335144,NA,NA,NA,NA
"3579",1942-04-30,7.65999984741211,NA,NA,NA,NA
"3580",1942-05-01,7.71000003814697,NA,NA,NA,NA
"3581",1942-05-04,7.76999998092651,NA,NA,NA,NA
"3582",1942-05-05,7.80000019073486,NA,NA,NA,NA
"3583",1942-05-06,7.78999996185303,NA,NA,NA,NA
"3584",1942-05-07,7.8899998664856,NA,NA,NA,NA
"3585",1942-05-08,7.8899998664856,NA,NA,NA,NA
"3586",1942-05-11,8,NA,NA,NA,NA
"3587",1942-05-12,7.94000005722046,NA,NA,NA,NA
"3588",1942-05-13,7.80999994277954,NA,NA,NA,NA
"3589",1942-05-14,7.78999996185303,NA,NA,NA,NA
"3590",1942-05-15,7.88000011444092,NA,NA,NA,NA
"3591",1942-05-18,7.94000005722046,NA,NA,NA,NA
"3592",1942-05-19,7.90999984741211,NA,NA,NA,NA
"3593",1942-05-20,7.8899998664856,NA,NA,NA,NA
"3594",1942-05-21,8.02000045776367,NA,NA,NA,NA
"3595",1942-05-22,8.01000022888184,NA,NA,NA,NA
"3596",1942-05-25,7.98000001907349,NA,NA,NA,NA
"3597",1942-05-26,8,NA,NA,NA,NA
"3598",1942-05-27,8.15999984741211,NA,NA,NA,NA
"3599",1942-05-28,8.18000030517578,NA,NA,NA,NA
"3600",1942-05-29,8.14999961853027,NA,NA,NA,NA
"3601",1942-06-01,8.1899995803833,NA,NA,NA,NA
"3602",1942-06-02,8.18000030517578,NA,NA,NA,NA
"3603",1942-06-03,8.23999977111816,NA,NA,NA,NA
"3604",1942-06-04,8.35000038146973,NA,NA,NA,NA
